CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,1.0,1.0,1.0,1.0394207562349156,1.6501049687561697,0.939283373491817,1.0,1.0,1.5555555555555556,1.5555555555555556,1.1906465759603413,0.982180668756164,1.0,1.0,1.5555555555555556,2.559971062216235,1.0255485486966103,0.9706714335480872,1.0,1.0,1.0,1.5555555555555556,1.9848277119254352,0.8991563024558177
True,10.0,10.0,10.0,10.0,1.2432810236777851,0.9925433082468647,10.0,10.0,10.0,10.0,0.9375702939402893,0.9780379238357396,10.0,10.0,10.0,10.0,1.1359922194665237,0.9863012771631071,10.0,10.0,10.0,10.0,0.8776619112198387,0.9773579838779103
True,10.0,10.0,10.0,10.0,1.1452916943120264,0.960393331247112,10.0,0.8333333333333333,0.8333333333333333,1.051634384845588,1.286888809535509,0.944195737630821,10.0,0.8333333333333333,0.8486707566462166,1.051634384845588,1.0204277629950014,0.99498526887124,10.0,0.8333333333333333,0.8486707566462166,1.18200408997955,1.0840008640709249,0.982238793032249
True,10.0,10.0,10.0,10.0,1.1298596012583977,0.9600037259585799,10.0,10.0,10.0,10.0,1.2451426888355788,0.8651665083716796,10.0,10.0,10.0,10.0,1.142057330456027,0.9708325549396151,10.0,10.0,10.0,0.7612992226712567,0.9483150325383898,0.9849956925446831
True,10.0,10.0,10.0,10.0,1.4065428061186778,0.9769161965557129,10.0,10.0,10.0,10.0,1.4914240810014285,0.8897587593738209,10.0,10.0,10.0,10.0,1.106837525971409,0.8997103376850868,10.0,10.0,10.0,10.0,1.8747973228208974,0.9348968634973543
True,10.0,10.0,0.8236345758469652,10.0,1.3420113563682745,0.9246616600026532,10.0,10.0,1.0458567980691873,1.5458567980691873,1.2352124201262396,0.971370748150774,10.0,10.0,1.0458567980691873,1.8791901314025208,0.9681206626118529,0.9472249013315451,10.0,0.5458567980691875,0.5458567980691875,1.3236345758469652,0.8280292088225341,0.9927453730970587
True,10.0,10.0,10.0,10.0,1.3719981840964723,0.9923003774776369,10.0,10.0,10.0,10.0,1.00753401596244,0.9521152720825002,10.0,10.0,10.0,10.0,1.2741993595819188,0.9131489267882931,10.0,10.0,10.0,10.0,0.895904304266011,0.9808831087555994
True,10.0,10.0,10.0,10.0,1.1049214175061632,0.9255631814397072,10.0,10.0,10.0,10.0,1.2878581351625429,0.9595690400735633,10.0,10.0,10.0,10.0,1.0426846132318046,0.980999190844775,10.0,10.0,10.0,10.0,0.7358866235186582,0.9692388811573464
True,10.0,10.0,10.0,10.0,1.0697355181703974,0.98995370267646,10.0,10.0,10.0,10.0,1.02238928045943,0.9018644103834628,10.0,10.0,10.0,10.0,1.3306426248486736,0.960847440013433,10.0,10.0,10.0,10.0,1.0230130540361146,0.9863413533356755
True,10.0,10.0,10.0,10.0,1.1086796487388866,0.9778073205382437,10.0,10.0,10.0,10.0,1.1179007117881876,0.9658277750689634,10.0,10.0,10.0,10.0,1.1535960417536084,0.9608506078963457,10.0,10.0,10.0,10.0,0.7982918951769123,0.9992392202985318
